count,avg,court
57245,32.2411913704253647,2848
21665,27.6836833602584814,2918
14606,32.7648911406271395,3356
5559,30.5805000899442346,452
10228,29.9857254595228784,1167
10576,30.4142397881996974,455
5364,34.5130499627143922,1727
47262,33.4863315136896450,1288
4083,32.7886358070046534,1728
7333,33.6995772535115233,2091
61799,31.0207608537354973,1124
52467,32.5461147006689919,2769
84895,32.0196949172507215,2658
17449,27.6211244197375208,1692
60563,30.5689447352343840,1076
69783,30.4524454380006592,2987
4734,33.3495986480777355,3355
165611,31.1793479901697351,2773
10912,33.1548753665689150,3140
70457,30.2267056502547653,2813
6953,30.3471882640586797,437
6839,29.9931276502412633,1746
36844,33.2155303441537292,3244
59188,28.9672061904440089,2733
10092,34.3210463733650416,3270
24635,31.4060483052567485,2082
85794,27.6626920297456699,1732
31036,31.6026227606650342,2328
50137,29.7594590821150049,1162
114403,29.6480074823212678,2950
26472,32.4092248413417951,2642
99701,31.4884805568650264,2997
35424,32.1552619692863595,2543
16042,36.3027053983293854,1922
32182,31.7800323162016034,1945
3011,32.9647957489206244,1726
14361,31.6913863937051737,414
13540,32.3455686853766617,1920
13062,30.6920073495636197,449
4929,33.1840129843781700,3351
38697,32.1448174277075742,2574
19863,31.0908724764637769,2050
1682,26.4589774078478002,3274
49435,33.3672296955598260,1289
2156,30.2731910946196660,3142
59300,33.3472849915682968,3359
11416,32.1596005606166783,3350
189792,31.1536155370089361,2267
30453,33.4028174564082356,1178
2780,32.9521582733812950,2090
90672,30.9511205223222163,1742
48112,29.8335758230794812,1961
69016,33.6039469108612496,1293
89774,32.1829148751308842,2866
21243,33.0914183495739773,471
8952,31.5131814119749777,465
12565,33.4366096299243932,1304
67199,32.8063810473370139,1021
193568,29.1031523805587700,2851
96560,30.9877692626346313,2771
10699,33.5263108701747827,479
76746,31.8791728559143148,2005
94186,30.7263712228993693,1749
53311,32.4698842640355649,1188
52236,32.5905314342598974,1783
40953,32.9160745244548629,2741
10747,30.9170931422722620,442
90844,29.7376161331513364,2949
64101,31.0968003619288311,2766
79555,30.8767770724655898,1584
13235,30.5090290895353230,1375
44710,32.3184298814582867,1129
24486,26.3270440251572327,3282
148576,29.5282212470385527,2763
17234,31.8097945920854126,428
7358,31.2026365860288122,424
21020,31.6627497621313035,408
37476,31.4316095634539439,2049
46720,30.7284246575342466,2917
11981,31.3074033886987731,466
48666,32.2622364689927259,2768
44282,30.6616232329163091,2266
7433,34.7676577424996637,1911
64771,31.8617282425776968,2566
35919,28.9350761435451989,1969
105582,32.7045234983235779,3211
14743,30.6606525130570440,2567
36154,32.2043204071472036,2010
66285,30.6702873953383118,2994
2740,31.4791970802919708,478
152692,30.3861106017342100,2048
16124,30.4653932026792359,3262
20532,31.5086693941165011,2573
75194,31.3772907412825491,1610
7881,33.8224844562872732,1725
1302,33.3118279569892473,2553
87007,29.9384877078855724,2948
12020,34.8636439267886855,2327
4777,30.9945572535063848,458
49508,33.9273046780318332,3059
26238,30.2280661635795411,2812
12831,31.4228820824565505,2009
50545,33.6725096448709071,1523
8116,31.4693198620009857,413
18254,32.1003615645885833,418
24234,32.3808698522736651,2572
68320,27.8227459016393443,2646
37246,31.7150566503785641,1998
31577,33.2918896665294360,2077
10132,30.7360836952230557,463
25482,35.1861706302488031,3138
123930,28.7488340192043896,2910
49036,30.4697365201076760,1841
93118,33.7951416482312764,1619
61105,31.7696751493331151,2728
21898,29.7803452370079459,402
9503,31.4118699358097443,467
1394,32.5652797704447633,480
33950,33.2501030927835052,2575
32928,29.7810374149659864,2725
61227,29.8783379881424862,2742
55989,31.4811123613566951,3015
6480,31.3057098765432099,410
95352,32.1956539978186089,1290
117232,29.6410195168554661,2643
102725,30.8919542467753711,1782
19012,30.7747212286976646,419
4657,32.4651062916040369,459
83530,32.5034957500299294,2727
15215,31.6040092014459415,2774
25374,29.9621659966895247,444
221107,31.4282994206424944,2568
30746,29.3395563650556170,1842
106419,30.2440917505332694,2650
66191,33.2317686694565726,1023
81940,32.6313766170368562,1445
8610,30.4315911730545877,473
40010,32.4340414896275931,2270
47968,29.3919696464309540,1840
9818,32.4086371969851294,426
7977,31.2973548953240567,412
105465,31.7282700421940928,1775
14351,32.6569577032959376,1442
16495,33.5099120945741134,1723
14009,31.1538296809194090,1724
5575,29.9725560538116592,2780
6141,31.8454649079954405,2723
106715,33.5446001030782926,1992
65721,32.8536388673331203,1428
1465,25.3385665529010239,1878
26514,31.2341781700233839,1398
36593,30.7426283715464706,1963
44440,29.0681368136813681,2915
24730,30.0447634452082491,451
83909,34.1025754090741160,3027
10148,32.2980882932597556,474
2140,32.5448598130841121,407
118796,29.7228947102596047,2649
51466,31.9121167372634361,1903
76872,30.3439874076386721,1747
65061,36.0967092420958793,2712
3172,28.8370113493064313,1743
67833,31.9714593192104138,1966
92398,30.4707785882811316,2852
103191,32.3321316781502263,1748
63882,30.4729188190726652,1734
82735,31.4273644769444612,2325
23096,28.7193020436439210,2912
33025,33.6742770628311885,2569
26505,31.4714204867006225,2641
102885,31.9133595762258833,2014
64973,30.4182968309913349,2732
26443,29.2472109821124683,1166
15509,30.9836224127925721,468
82754,33.5072624888222926,2799
56910,32.6178703215603585,3026
18935,26.1507261684710853,1429
15179,35.1361749785888398,2083
61343,31.7442250949578599,1180
49997,33.6714602876172570,2849
125250,31.0663073852295409,1943
36480,30.2760142543859649,404
7214,29.8238148045467147,2859
86278,31.4867637172859825,2079
45035,32.5066503830354169,2863
16008,27.6039480259870065,2905
19285,32.4950479647394348,1910
71027,29.2958030044912498,1892
67861,31.4302176507861658,2012
115570,30.1853595223673964,2978
62707,30.3621286299775145,2979
231371,30.6096961157621309,2992
64883,31.2858838216481975,3265
10140,26.1405325443786982,1886
79065,30.5873521785872383,2815
20756,36.0189824629022933,3251
1805,30.1756232686980609,2560
5850,32.9405128205128205,2709
23570,29.8862537123462028,1967
25506,32.2734258605818239,2323
4993,32.7885039054676547,2078
134037,33.2881293971067690,2904
4448,30.0930755395683453,3209
4540,33.1460352422907489,1950
40882,31.3922019470671689,433
69030,30.6408228306533391,1750
73464,31.2596645976260481,1698
72750,30.9285635738831615,1583
22964,32.5013499390350113,2321
72604,30.7943501735441573,2770
80045,29.9578612030732713,1731
88895,32.3242589571966927,1780
9485,30.0437532946758039,422
117652,32.7078077720735729,2631
144382,33.0272748680583452,1522
150503,31.0662578154588281,2656
21512,32.6417813313499442,3278
17706,30.6892014006551451,469
25419,32.1920217160391833,475
17847,32.7907211296016137,2578
6426,34.2699968876439465,1729
7199,30.4045006250868176,401
69835,32.8031502828094795,1965
2578,30.2474786656322731,462
67005,32.1349451533467652,2349
51380,34.2941027637212923,1179
13538,31.5055399615895996,461
17248,30.9848098330241187,415
7833,29.9816162389888931,425
37322,31.4610417448153904,3273
15183,34.3011262596324837,2346
18304,34.4513767482517483,1970
19292,30.7110719469210035,2537
26741,30.7708013911222467,2269
10617,30.6283319205048507,2715
56153,32.3468202945523837,2007
29788,29.9029139250704982,429
41774,32.3865083544788625,1187
38965,31.4265879635570384,2536
8685,31.4580310880829016,432
60293,28.8929394788781451,2909
39728,31.2018727345952477,1957
9004,32.9542425588627277,423
8113,32.6720078885738938,2075
33930,30.3591806660772178,2541
19406,32.5405544676904050,431
61246,32.2878881886163994,2002
80620,33.7368518977921111,1292
8347,32.8738468910985983,1444
50188,31.4569817486251694,3266
53752,31.4477414793868135,2814
84558,32.4797890205539393,1613
12505,30.8570971611355458,476
18053,32.6148008641223065,2076
12519,25.9411294831855580,1693
13265,31.5808518658122880,472
10465,34.2881987577639752,1305
25846,33.8650855064613480,2920
20497,30.6849782895057813,1996
73386,27.9660561960046875,1431
24699,30.7463864933802988,435
12916,26.9570300402601425,3279
7236,34.9590934217799889,1300
57290,32.5612497818118345,1779
34219,31.0728542622519653,3264
12536,31.1308232291001914,2351
116270,31.7446976864195407,2660
8715,35.0493402180149168,2084
82876,33.1255490129832521,1051
17210,32.5936664729808251,1941
6471,31.2339669293772214,3430
4727,32.5119526126507298,2357
62225,28.4802571313780635,1837
166986,32.5776232738073851,2271
2671,26.6548109322351179,1689
4296,30.8808193668528864,2864
14307,34.4044174180471098,2322
21760,31.0212775735294118,440
36002,29.9113104827509583,2045
76035,34.5467219043861380,2775
145267,30.4872476198999084,1249
35355,32.9219063781643332,3062
79914,34.7481792927396952,1022
4798,26.5579408086702793,3277
37465,30.8292005872147338,1168
22157,29.9108633840321343,421
34531,31.7274912397555819,1447
51827,29.0733594458486889,1889
73179,31.4177017996966343,2772
33403,31.8825255216597312,1626
31022,30.8523950744632841,448
60650,33.4213025556471558,1177
57243,31.7125762101916392,2268
61630,33.1404024014278760,2760
21870,33.5066300868770005,3238
31019,30.8686933814758696,1959
9247,34.7240186006272305,2353
31777,30.4770431444126255,436
4703,32.5581543695513502,2080
115954,29.3928885592562568,2762
113362,28.7019106931776080,2721
7101,29.8225602027883397,420
74860,31.9510686615014694,1739
13139,32.6758505213486567,443
4473,32.5150905432595573,416
18636,31.5438398798025327,427
2109,30.6059743954480797,1173
31538,30.9270721034941975,2527
2450,27.2387755102040816,1695
28413,30.3872171189244360,411
8151,30.7251870936081462,445
10611,34.8879464706436717,1302
14189,30.7132285573331454,403
9109,34.8567350971566583,2087
30685,28.0354570637119114,2911
126923,30.7403859032641838,2663
3863,27.0724825265337820,3275
67715,33.4614339511186591,2856
24789,34.1744322078341200,1324
37367,27.9709101613723339,2914
54285,30.7612968591691996,1940
9201,30.4372350831431366,456
13174,32.5633824199180203,2921
57083,29.2114464901984829,1888
6824,31.2442848769050410,2074
95133,30.2772749729326312,1893
5228,36.0005738332058148,2352
97875,31.7152592592592593,1629
40559,34.0295125619467936,3061
262806,30.4087577909180156,1733
8839,31.8981785269826903,2355
20956,31.7331551822866959,2714
41366,31.4466470047865397,1781
3573,30.6330814441645676,2862
32893,30.9623020095461040,453
17574,32.4046887447365426,3135
23952,29.2635270541082164,1430
1614,30.4324659231722429,2651
25533,31.1729526495123957,3122
9511,33.3392913468615288,2356
68363,29.2835598203706683,1432
84981,30.1962438662759911,2757
32868,32.7588535962029938,2047
81301,31.0368876151584851,2850
15177,32.4316399815510312,2051
17818,34.6279604893927489,1972
33255,31.4583370921665915,1443
16143,30.1225298891160255,470
18985,31.5043455359494338,2706
6947,35.4685475744925867,1301
14184,32.4296390298928370,1971
89381,29.5737908504044484,2995
7001,35.9802885302099700,3252
22944,31.8725156903765690,2073
27652,32.0113915810791263,2576
4758,33.5044136191677175,1951
60761,33.1049028159510212,3058
33507,32.8926194526516847,2570
39616,31.8218901453957997,1322
58397,31.0348990530335462,2777
21679,30.1202084967018774,1968
13187,30.9626146962918025,3139
18689,30.7376531649633474,2854
362478,29.1804716424169191,2908
25908,32.6461710668519376,1942
11189,32.2336223076235589,2354
9955,31.1118031140130588,454
26958,32.9644261443727279,2571
91490,32.4271067876270631,1612
29921,30.8249724273921326,439
6243,35.1012333813871536,1303
2846,33.4156711173576950,3253
53869,33.2439065139505096,1130
6444,31.8389199255121043,2348
1867,26.4916979110873058,3276
7605,31.2072320841551611,438
16859,29.7632718429325583,1953
92485,29.3176623236200465,2947
39557,31.8755213994994565,2857
16711,33.0500269283705344,1730
19464,27.4859227291409782,1696
7923,29.9034456645210148,2865
8326,30.1186644246937305,409
6647,31.9187603430118851,446
8763,29.7066073262581308,417
16286,32.6932948544762373,434
170316,32.5790295685666643,3348
20606,33.7343006891196739,2086
37616,31.5507762654189707,3349
54457,30.0807609673687497,2853
63728,31.1791363293999498,2996
70988,32.6525469093367893,2867
10417,31.4022271287318806,447
83919,30.0383226682872770,1843
12199,32.4195425854578244,2538
5395,32.4923076923076923,2350
16061,32.4553888300852998,2716
83385,29.1560352581399532,2916
13389,32.6500112032265292,1446
18557,30.6158861885002964,430
42793,30.9953497067277358,2734
8389,34.0302777446656336,2085
15853,33.6586135116381757,2089
87529,31.1304824686675273,1072
7138,33.2929391986550855,2347
14113,31.4923120527173528,457
106696,31.1789101747019570,1055
6176,31.7762305699481865,464
27371,32.6793321398560520,2003
13913,33.0198375619923812,1928
19519,29.9955940365797428,1248
5216,33.5993098159509202,477
40766,30.7239120835990777,1165
40291,30.1086595021220620,1247
32614,31.0311829275771141,1325
27895,33.5091593475533250,1075
22613,34.0746031044089683,1323
77879,30.4895671490388937,2855
3809,34.5707534786033080,2358
30522,33.4932180066837036,1291
68335,31.8080046828126143,2860
6963,32.7841447651874192,406
2649,34.0853152132880332,2088
22049,30.2653181550183682,460
62480,33.1814340588988476,1960
11179,27.1759549154664997,3271
8518,31.6799718243719183,3346
7663,30.8565835834529558,2798
11725,31.2317270788912580,450
13974,34.2243452125375698,1921
150425,31.1732092404852917,1013
111280,30.7893601725377426,3210
118327,31.3827106239488874,2791
103090,31.4309535357454651,3360
34905,32.7777682280475577,2577
93396,30.2907405028052593,2919

